run,job_id,request_kind,case_id,backend_rank,golden_rank,token_id,actual_logprob,golden_logprob,actual_probability,golden_probability,absolute_probability_error
5,b3e2493b,representative,code-humaneval-03,2,6,5996,-3.5979514122009277,-3.571608543395996,0.027379754865791774,0.02811060017367609,0.0007308453078843161
5,b3e2493b,representative,code-humaneval-03,2,7,1827,-3.9807639122009277,-3.977858543395996,0.018671370600585633,0.01872569669873468,5.432609814904829e-05
5,b3e2493b,representative,code-humaneval-03,2,8,4815,-4.191701412200928,-4.204421043395996,0.015120536709496386,0.01492942705783685,0.00019110965165953543
5,b3e2493b,representative,code-humaneval-03,2,9,1602,-4.340138912200928,-4.376296043395996,0.013034717396387046,0.012571838031577456,0.0004628793648095899
5,b3e2493b,representative,code-humaneval-03,2,10,702,-5.090138912200928,-4.915358543395996,0.006157164522484684,0.007333088190667661,0.0011759236681829774
5,b3e2493b,representative,code-humaneval-03,2,11,198,-4.879201412200928,-4.946608543395996,0.007603083333403607,0.007107472785741099,0.0004956105476625079
5,b3e2493b,representative,code-humaneval-03,2,12,11187,-4.980763912200928,-4.977858543395996,0.00686881338244834,0.0068887988370764375,1.9985454628097463e-05
5,b3e2493b,representative,code-humaneval-03,2,13,2,-5.058888912200928,-5.071608543395996,0.006352613904960933,0.0062723227186208255,8.02911863401071e-05
5,b3e2493b,representative,code-humaneval-03,2,14,7275,-5.308888912200928,-5.149733543395996,0.00494742068373387,0.00580095022242551,0.0008535295386916403
5,b3e2493b,representative,code-humaneval-03,2,15,1034,-5.355763912200928,-5.384108543395996,0.0047208617957726975,0.004588929330740086,0.00013193246503261178
5,b3e2493b,representative,code-humaneval-03,2,16,3456,-5.371388912200928,-5.399733543395996,0.004647671617533175,0.004517784575783227,0.00012988704174994765
5,b3e2493b,representative,code-humaneval-03,2,17,15152,-5.449513912200928,-5.430983543395996,0.004298393579694196,0.004378786957053716,8.039337735952015e-05
5,b3e2493b,representative,code-humaneval-03,2,18,37945,-5.465138912200928,-5.430983543395996,0.004231753164055859,0.004378786957053716,0.00014703379299785702
5,b3e2493b,representative,code-humaneval-03,2,19,1038,-5.433888912200928,-5.446608543395996,0.004366083429178101,0.004310900157625137,5.518327155296359e-05
5,b3e2493b,representative,code-humaneval-03,2,20,7071,-5.449513912200928,-5.477858543395996,0.004298393579694196,0.004178267703279594,0.00012012587641460192
5,b3e2493b,representative,code-humaneval-03,2,21,262,-5.621388912200928,-5.524733543395996,0.0036196102951935798,0.003986930894673158,0.00036732059947957836
5,b3e2493b,representative,code-humaneval-03,2,22,16052,-5.496388912200928,-5.524733543395996,0.004101555806703364,0.003986930894673158,0.0001146249120302055
5,b3e2493b,representative,code-humaneval-03,2,23,9586,-5.621388912200928,-5.555983543395996,0.0036196102951935798,0.0038642659266777298,0.00024465563148415
5,b3e2493b,representative,code-humaneval-03,2,24,256,-5.730763912200928,-5.680983543395996,0.0032445976988884715,0.003410202711056288,0.00016560501216781633
5,b3e2493b,representative,code-humaneval-04,3,0,1432,-1.0692017078399658,-0.9987598657608032,0.34328244775265865,0.3683359440662648,0.02505349631360615
5,b3e2493b,representative,code-humaneval-04,3,1,720,-1.5963013172149658,-1.6647754907608032,0.20264465187217914,0.1892331378010462,0.013411514071132946
5,b3e2493b,representative,code-humaneval-04,3,2,1084,-1.6880981922149658,-1.7663379907608032,0.1848707785636782,0.17095789330887728,0.013912885254800916
5,b3e2493b,representative,code-humaneval-04,3,3,5996,-3.184191942214966,-3.2507128715515137,0.04141169532737593,0.038746576651937446,0.002665118675438484
5,b3e2493b,representative,code-humaneval-04,3,4,2355,-3.324816942214966,-3.3757128715515137,0.035979104405793834,0.0341937338810914,0.0017853705247024357
5,b3e2493b,representative,code-humaneval-04,3,5,220,-4.027941703796387,-3.6882128715515137,0.01781095246658497,0.02501667011944878,0.0072057176528638085
5,b3e2493b,representative,code-humaneval-04,3,6,4815,-3.746691942214966,-3.7507128715515137,0.023595672740528623,0.023500986698305738,9.468604222288499e-05
5,b3e2493b,representative,code-humaneval-04,3,7,1827,-3.871691942214966,-3.9382128715515137,0.02082310810791628,0.019483002278865725,0.001340105829050555
5,b3e2493b,representative,code-humaneval-04,3,8,1038,-4.574816703796387,-4.453837871551514,0.010308188456656885,0.011633832028846443,0.0013256435721895575
5,b3e2493b,representative,code-humaneval-04,3,9,15152,-4.496691703796387,-4.453837871551514,0.011145809249416324,0.011633832028846443,0.0004880227794301188
5,b3e2493b,representative,code-humaneval-04,3,10,9586,-4.606066703796387,-4.516337871551514,0.009991038839437267,0.01092897377847615,0.0009379349390388828
5,b3e2493b,representative,code-humaneval-04,3,11,11187,-4.621691703796387,-4.625712871551514,0.00983614213940864,0.00979666877949349,3.9473359915149706e-05
5,b3e2493b,representative,code-humaneval-04,3,12,37945,-4.824816703796387,-4.750712871551514,0.008028025242091999,0.008645529853550214,0.0006175046114582153
5,b3e2493b,representative,code-humaneval-04,3,13,35033,-5.106066703796387,-5.125712871551514,0.006059871378498429,0.005941979977812347,0.00011789140068608258
5,b3e2493b,representative,code-humaneval-04,3,14,1602,-4.981066703796387,-5.219462871551514,0.006866733878329431,0.005410234336910846,0.0014564995414185844
5,b3e2493b,representative,code-humaneval-04,3,15,19124,-5.606066703796387,-5.563212871551514,0.0036754977849743574,0.00383643061673858,0.00016093283176422252
5,b3e2493b,representative,code-humaneval-04,3,16,12586,-5.606066703796387,-5.656962871551514,0.0036754977849743574,0.0034931098272560717,0.00018238795771828575
5,b3e2493b,representative,code-humaneval-04,3,17,7071,-5.668566703796387,-5.688212871551514,0.003452810631546907,0.003385638136252506,6.717249529440087e-05
5,b3e2493b,representative,code-humaneval-04,3,18,79772,-5.918566703796387,-5.813212871551514,0.0026890516236460034,0.002987815168515119,0.0002987635448691156
5,b3e2493b,representative,code-humaneval-04,3,19,14963,-5.949816703796387,-5.844462871551514,0.0026063182028602805,0.0028958897597973917,0.0002895715569371112
5,b3e2493b,representative,code-humaneval-04,3,20,3456,-6.106066703796387,-6.188212871551514,0.00222930209629282,0.002053493332329483,0.000175808763963337
5,b3e2493b,representative,code-humaneval-04,3,21,256,-6.418566703796387,-6.219462871551514,0.0016309922552913384,0.0019903139844693113,0.0003593217291779729
5,b3e2493b,representative,code-humaneval-04,3,22,16052,-6.137316703796387,-6.250712871551514,0.0021607136814147843,0.0019290784607906904,0.00023163522062409386
5,b3e2493b,representative,code-humaneval-04,3,23,19548,-6.231066703796387,-6.313212871551514,0.001967352194903759,0.001812201505258888,0.0001551506896448709
5,b3e2493b,representative,code-humaneval-04,3,24,674,-6.356066703796387,-6.344462871551514,0.0017361822182955726,0.0017564459264649715,2.0263708169398955e-05
5,b3e2493b,representative,code-humaneval-05,4,0,1432,-0.5357114672660828,-0.5561079382896423,0.58525275380966,0.5734365767718187,0.011816177037841324
5,b3e2493b,representative,code-humaneval-05,4,1,220,-2.0064146518707275,-1.950639247894287,0.13446993293655082,0.14218315224893388,0.007713219312383057
5,b3e2493b,representative,code-humaneval-05,4,2,720,-2.4595396518707275,-2.474076747894287,0.0854742898412673,0.08424072979636303,0.0012335600449042694
5,b3e2493b,representative,code-humaneval-05,4,3,1084,-2.9517271518707275,-2.935014247894287,0.05224938534853936,0.053129962310919515,0.0008805769623801557
5,b3e2493b,representative,code-humaneval-05,4,4,1038,-3.7017271518707275,-3.700639247894287,0.02468086203992642,0.024707727058512267,2.6865018585845585e-05
5,b3e2493b,representative,code-humaneval-05,4,5,2355,-3.7017271518707275,-3.700639247894287,0.02468086203992642,0.024707727058512267,2.6865018585845585e-05
5,b3e2493b,representative,code-humaneval-05,4,6,4815,-4.311101913452148,-4.263139247894287,0.013418755137839541,0.014078038516079779,0.0006592833782402378
5,b3e2493b,representative,code-humaneval-05,4,7,674,-4.529851913452148,-4.450639247894287,0.010782272664060134,0.01167110385669533,0.0008888311926351956
5,b3e2493b,representative,code-humaneval-05,4,8,5996,-4.498601913452148,-4.497514247894287,0.01112453873900183,0.011136645099277387,1.2106360275557226e-05
5,b3e2493b,representative,code-humaneval-05,4,9,1827,-4.904851913452148,-4.935014247894287,0.007410540403009504,0.00719035849769885,0.00022018190531065442
5,b3e2493b,representative,code-humaneval-05,4,10,15152,-5.779851913452148,-5.747514247894287,0.0030891728393077295,0.003190702241872499,0.00010152940256476966
5,b3e2493b,representative,code-humaneval-05,4,11,14963,-5.779851913452148,-5.778764247894287,0.0030891728393077295,0.003092534654141005,3.361814833275408e-06
5,b3e2493b,representative,code-humaneval-05,4,12,19124,-5.936101913452148,-5.903764247894287,0.00264230955334687,0.00272915225341496,8.684270006809004e-05
5,b3e2493b,representative,code-humaneval-05,4,13,7275,-6.217351913452148,-6.028764247894287,0.001994519891580103,0.0024084684103204707,0.00041394851874036786
5,b3e2493b,representative,code-humaneval-05,4,14,198,-6.217351913452148,-6.153764247894287,0.001994519891580103,0.0021254659120806597,0.00013094602050055682
5,b3e2493b,representative,code-humaneval-05,4,15,35033,-6.342351913452148,-6.310014247894287,0.0017601576264628038,0.0018180073362494013,5.784970978659756e-05
5,b3e2493b,representative,code-humaneval-05,4,16,27,-6.498601913452148,-6.403764247894287,0.0015055426011194829,0.0016553145167199957,0.00014977191560051287
5,b3e2493b,representative,code-humaneval-05,4,17,702,-6.498601913452148,-6.403764247894287,0.0015055426011194829,0.0016553145167199957,0.00014977191560051287
5,b3e2493b,representative,code-humaneval-05,4,18,5244,-6.467351913452148,-6.435014247894287,0.0015533336534140777,0.0016043858431161676,5.105218970208997e-05
5,b3e2493b,representative,code-humaneval-05,4,19,11187,-6.436101913452148,-6.466264247894287,0.0016026417565564706,0.0015550240800715396,4.761767648493102e-05
5,b3e2493b,representative,code-humaneval-05,4,20,2,-6.654851913452148,-6.528764247894287,0.0012877588289298123,0.0014608099338087126,0.0001730511048789003
5,b3e2493b,representative,code-humaneval-05,4,21,262,-6.561101913452148,-6.528764247894287,0.0014143263861138206,0.0014608099338087126,4.6483547694891984e-05
5,b3e2493b,representative,code-humaneval-05,4,22,1602,-6.561101913452148,-6.560014247894287,0.0014143263861138206,0.0014158655371005926,1.5391509867719675e-06
5,b3e2493b,representative,code-humaneval-05,4,23,9586,-6.623601913452148,-6.560014247894287,0.0013286366821970987,0.0014158655371005926,8.722885490349387e-05
5,b3e2493b,representative,code-humaneval-05,4,24,256,-6.717351913452148,-6.685014247894287,0.00120973746565005,0.0012494969509675474,3.975948531749745e-05
5,b3e2493b,representative,code-humaneval-06,5,0,1432,-0.7311934232711792,-0.724574625492096,0.481334211731992,0.48453063210444586,0.0031964203724538787
5,b3e2493b,representative,code-humaneval-06,5,1,220,-2.2272872924804688,-2.103480815887451,0.10782051931392429,0.12203092095789814,0.014210401643973844
5,b3e2493b,representative,code-humaneval-06,5,2,720,-2.4929122924804688,-2.556605815887451,0.08266885976015328,0.07756757276345015,0.005101286996703133
5,b3e2493b,representative,code-humaneval-06,5,3,1084,-2.8366622924804688,-2.978480815887451,0.05862099955097496,0.05087005617373784,0.00775094337723712
5,b3e2493b,representative,code-humaneval-06,5,4,59,-3.7585372924804688,-3.759730815887451,0.02331782259711092,0.023290008831533256,2.7813765577665295e-05
5,b3e2493b,representative,code-humaneval-06,5,5,4815,-3.8522872924804688,-3.837855815887451,0.021231119079490993,0.02153973702763846,0.0003086179481474674
5,b3e2493b,representative,code-humaneval-06,5,6,2355,-3.9460372924804688,-4.009730815887451,0.01933115390556988,0.018138277115738035,0.0011928767898318447
5,b3e2493b,representative,code-humaneval-06,5,7,27,-4.117912292480469,-4.040980815887451,0.01627846366259237,0.017580220996715027,0.0013017573341226572
5,b3e2493b,representative,code-humaneval-06,5,8,1038,-4.586662292480469,-4.572230815887451,0.010186802260979693,0.010334878770757476,0.00014807650977778294
5,b3e2493b,representative,code-humaneval-06,5,9,11414,-4.680412292480469,-4.759730815887451,0.009275189007951568,0.008567915433822411,0.000707273574129157
5,b3e2493b,representative,code-humaneval-06,5,10,34794,-4.711662292480469,-4.759730815887451,0.008989821442556332,0.008567915433822411,0.00042190600873392124
5,b3e2493b,representative,code-humaneval-06,5,11,45832,-4.805412292480469,-4.822230815887451,0.008185325570403945,0.00804881167961396,0.00013651389078998474
5,b3e2493b,representative,code-humaneval-06,5,12,1270,-4.899162292480469,-4.915980815887451,0.00745282374312173,0.007328526431085147,0.00012429731203658298
5,b3e2493b,representative,code-humaneval-06,5,13,15029,-4.836662292480469,-4.915980815887451,0.007933489577844541,0.007328526431085147,0.0006049631467593946
5,b3e2493b,representative,code-humaneval-06,5,14,674,-4.961662292480469,-4.978480815887451,0.007001279979134977,0.006884513460535208,0.00011676651859976895
5,b3e2493b,representative,code-humaneval-06,5,15,7275,-4.930412292480469,-4.978480815887451,0.0072235244625279684,0.006884513460535208,0.0003390110019927603
5,b3e2493b,representative,code-humaneval-06,5,16,19124,-5.055412292480469,-5.040980815887451,0.006374737963924986,0.0064674018759419815,9.266391201699555e-05
5,b3e2493b,representative,code-humaneval-06,5,17,5996,-4.992912292480469,-5.134730815887451,0.006785873239651465,0.005888636419253844,0.0008972368203976205
5,b3e2493b,representative,code-humaneval-06,5,18,3961,-5.274162292480469,-5.228480815887451,0.005122245855366367,0.005361664474130448,0.0002394186187640807
5,b3e2493b,representative,code-humaneval-06,5,19,15152,-5.211662292480469,-5.322230815887451,0.0054526023302524694,0.004881851057939005,0.0005707512723134647
5,b3e2493b,representative,code-humaneval-06,5,20,15425,-5.367912292480469,-5.384730815887451,0.004663857924847014,0.004586074654537687,7.778327030932668e-05
5,b3e2493b,representative,code-humaneval-06,5,21,1827,-5.305412292480469,-5.415980815887451,0.004964650918179792,0.0044449759709675445,0.0005196749472122474
5,b3e2493b,representative,code-humaneval-06,5,22,1602,-5.399162292480469,-5.478480815887451,0.004520366101637601,0.004175668491018925,0.000344697610618676
5,b3e2493b,representative,code-humaneval-06,5,23,5779,-5.399162292480469,-5.478480815887451,0.004520366101637601,0.004175668491018925,0.000344697610618676
5,b3e2493b,representative,code-humaneval-06,5,24,2612,-5.961662292480469,-5.603480815887451,0.0025756269662089827,0.0036850145095442925,0.0011093875433353098
5,b3e2493b,representative,instruction-ifeval-01,6,0,3234,-2.4481759071350098,-2.471482038497925,0.08645113766509187,0.08445959383101355,0.0019915438340783187
5,b3e2493b,representative,instruction-ifeval-01,6,1,578,-2.5873360633850098,-2.526169538497925,0.07522015514554235,0.07996473623919131,0.004744581093648961
5,b3e2493b,representative,instruction-ifeval-01,6,2,4718,-2.6522774696350098,-2.656052350997925,0.07049049015824324,0.07022489852452028,0.0002655916337229586
5,b3e2493b,representative,instruction-ifeval-01,6,3,7557,-3.2245430946350098,-3.158005475997925,0.03977395035650337,0.042510444683006285,0.002736494326502914
5,b3e2493b,representative,instruction-ifeval-01,6,4,7429,-3.0917305946350098,-3.197067975997925,0.045423277065373344,0.040881895121714466,0.004541381943658877
5,b3e2493b,representative,instruction-ifeval-01,6,5,5560,-3.2245430946350098,-3.216599225997925,0.03977395035650337,0.04009116769156675,0.0003172173350633814
5,b3e2493b,representative,instruction-ifeval-01,6,6,9842,-3.4432930946350098,-3.439255475997925,0.031959266956238526,0.03208856714489618,0.00012930018865765086
5,b3e2493b,representative,instruction-ifeval-01,6,7,220,-3.4081368446350098,-3.525192975997925,0.03310281865001713,0.029446124425543035,0.003656694224474094
5,b3e2493b,representative,instruction-ifeval-01,6,8,1472,-3.6932930946350098,-3.595505475997925,0.024889902131906637,0.027446805967377426,0.002556903835470789
5,b3e2493b,representative,instruction-ifeval-01,6,9,5321,-3.8261055946350098,-3.720505475997925,0.02179432651563017,0.02422172125205097,0.0024273947364207987
5,b3e2493b,representative,instruction-ifeval-01,6,10,4815,-3.6854805946350098,-3.751755475997925,0.025085116053786157,0.023476497233709762,0.0016086188200763948
5,b3e2493b,representative,instruction-ifeval-01,6,11,720,-3.9667305946350098,-4.033005714416504,0.018935239017888003,0.017720985602976795,0.001214253414911208
5,b3e2493b,representative,instruction-ifeval-01,6,12,2893,-4.04485559463501,-4.079880714416504,0.017512233333658894,0.016909482589904476,0.0006027507437544183
5,b3e2493b,representative,instruction-ifeval-01,6,13,57094,-4.04485559463501,-4.181443214416504,0.017512233333658894,0.015276444464777168,0.002235788868881726
5,b3e2493b,representative,instruction-ifeval-01,6,14,8442,-4.39641809463501,-4.298630714416504,0.012321395026273704,0.013587150970390408,0.0012657559441167036
5,b3e2493b,representative,instruction-ifeval-01,6,15,30834,-4.31048059463501,-4.329880714416504,0.013427095053514235,0.013169118282349892,0.0002579767711643425
